Vendor_ID,Vendor_Avg_Repair_Cost,axio_segment_number
47280910,,12
60665201,,12
68623407,,12
15026922,,12
98958923,,12
61897965,,12
97048083,,12
99520585,,12
58322844,,12
02286341,,12
21452750,,12
25057748,,12
14052280,,12
72350273,,12
82219851,,12
40153818,,12
65018539,,12
61104366,,12
42131342,,12
79213467,,12
42017597,,12
29086341,,12
56837590,,12
74351987,,12
35454660,,12
64991216,,12
32299673,,12
78504331,,12
13736519,,12
37041008,,12
03964815,,12
88773022,,12
03639909,,12
37060226,,12
62736961,,12
92555921,,12
33395200,,12
03562967,,12
54924205,,12
13711855,,12
07450680,,12
70450784,,12
70963822,,12
90885082,,12
83173205,,12
28116480,,12
48033075,,12
44700161,,12
42747124,,12
09124428,,12
02397983,,12
84360839,,12
44479704,,12
00613334,,12
01519464,,12
67269959,,12
06948739,,12
99068995,,12
63053234,,12
34455391,,12
88658420,,12
76360619,,12
05376323,,12
92357460,,12
92777665,,12
13186533,,12
69871059,,12
69091228,,12
93197305,,12
60271662,,12
87589788,,12
70840225,,12
06876602,,12
41450694,,12
88331649,,12
83196873,,12
96895938,,12
78938713,,12
90954456,,12
85038004,,12
81181236,,12
19804924,,12
51875095,,12
01062073,,12
81305216,,12
96110041,,12
27702626,,12
16288912,,12
58839528,,12
06995138,,12
40824133,,12
37959537,,12
35248556,,12
02401861,,12
30533963,,12
05455207,,12
75961438,,12
33521608,,12
61859523,,12
28853794,,12
50967201,,12
57853085,,12
62147425,,12
19620963,,12
40199800,,12
51651101,,12
39677860,,12
65405646,,12
70404081,,12
36439690,,12
87721213,,12
00671570,,12
72278864,,12
79233534,,12
32050378,,12
40025177,,12
23587084,,12
42721802,,12
81254069,,12
85517036,,12
01438580,,12
29802778,,12
59043948,,12
06611123,,12
56765510,,12
25738136,,12
13078570,,12
65216294,,12
43957640,,12
38154635,,12
15777166,,12
91727365,,12
48569455,,12
40030321,,12
93807767,,12
91464742,,12
87147658,,12
97073307,,12
04903976,,12
79526013,,12
75249348,,12
07353789,,12
09465983,,12
16904737,,12
25193563,,12
20017083,,12
60308692,,12
65476178,,12
21801902,,12
83315138,,12
37706909,,12
23123720,,12
05526548,,12
39773061,,12
36076457,,12
54581470,,12
36752673,,12
93813491,,12
37811508,,12
29010417,,12
70057802,,12
99437972,,12
37365589,,12
17119553,,12
98499848,,12
46981170,,12
81029385,,12
71662481,,12
35253710,,12
17632400,,12
07237977,,12
65514792,,12
92277347,,12
62325816,,12
34230486,,12
66793290,,12
06268117,,12
00517330,,12
63870874,,12
29100706,,12
23248291,,12
24922993,,12
55923561,,12
81391826,,12
99300313,,12
88878887,,12
26829926,,12
12686732,,12
38397719,,12
23125058,,12
04177215,,12
73049150,,12
95543522,,12
23165853,,12
02045337,,12
20344843,,12
97824464,,12
45786392,,12
21972841,,12
93300130,,12
95550402,,12
12127741,,12
92758661,,12
88273741,,12
54156035,,12
98907665,,12
28852090,,12
62295632,,12
38243016,,12
44540833,,12
82315159,,12
25498582,,12
77649009,,12
32918906,,12
06853357,,12
50453948,,12
44570595,,12
73078027,,12
50217248,,12
13710037,,12
86948011,,12
68943931,,12
27568954,,12
85694147,,12
75431155,,12
23956186,,12
99548985,,12
96281176,,12
43954097,,12
22647467,,12
43762181,,12
62874813,,12
70631066,,12
03444851,,12
60338982,,12
35010259,,12
91165491,,12
00084765,,12
76622498,,12
77749227,,12
73884758,,12
69954678,,12
52181415,,12
22855207,,12
28408359,,12
27120014,,12
26008972,,12
22765234,,12
19671152,,12
89416676,,12
35458788,,12
98904590,,12
68751505,,12
78392504,,12
01134183,,12
90640425,,12
64084016,,12
25228369,,12
43271159,,12
21258418,,12
32620588,,12
59883035,,12
73512506,,12
40884600,,12
51533109,,12
17237308,,12
26375438,,12
80961026,,12
00015804,,12
40271695,,12
27539376,,12
59289260,,12
54913282,,12
88871456,,12
91131747,,12
55673046,,12
53685510,,12
48552100,,12
17436174,,12
39521900,,12
70810248,,12
93097974,,12
91426096,,12
99571290,,12
39776353,,12
29685755,,12
57721785,,12
29181075,,12
50952045,,12
79830562,,12
56650080,,12
10470906,,12
71959459,,12
59593896,,12
98039296,,12
45540760,,12
63055567,,12
03010106,,12
12839091,,12
90525355,,12
71214019,,12
54662723,,12
86606242,,12
78727530,,12
92655511,,12
41964837,,12
97647736,,12
44147863,,12
31056806,,12
12147710,,12
96070622,,12
26651366,,12
89695071,,12
96587499,,12
95299403,,12
46777393,,12
93677815,,12
41307936,,12
30610619,,12
52137448,,12
62086680,,12
31127495,,12
97643528,,12
54405599,,12
95966929,,12
51246469,,12
15813386,,12
11015825,,12
28311378,,12
64580796,,12
55793887,,12
35099059,,12
66273474,,12
96087336,,12
05775557,,12
10619318,,12
63951593,,12
25427067,,12
60896581,,12
45515619,,12
88388576,,12
59610372,,12
21149437,,12
14570419,,12
88153659,,12
51180785,,12
39130964,,12
94202213,,12
69266233,,12
49256469,,12
09165388,,12
23136895,,12
32756027,,12
46807477,,12
82577791,,12
79172860,,12
16581733,,12
70568844,,12
94777006,,12
38409671,,12
11771762,,12
02397476,,12
38017514,,12
72104660,,12
16982161,,12
93638474,,12
36569440,,12
96112542,,12
39330460,,12
84641034,,12
01789244,,12
78090888,,12
61999191,,12
75042936,,12
73166768,,12
01626497,,12
60412453,,12
09242100,,12
23875216,,12
58444429,,12
38306652,,12
32706011,,12
71108540,,12
08252454,,12
04484063,,12
08113730,,12
92504940,,12
98239580,,12
90486687,,12
79543296,,12
80496706,,12
82765750,,12
31173251,,12
85106687,,12
66206568,,12
73952727,,12
26675301,,12
35740850,,12
89760473,,12
11546308,,12
40883278,,12
48350147,,12
30288667,,12
47096984,,12
13879656,,12
09958623,,12
83486467,,12
65220202,,12
14243186,,12
40634023,,12
82318534,,12
01607205,,12
38627911,,12
77128038,,12
81839978,,12
10261578,,12
07025609,,12
14390728,,12
51814303,,12
57563990,,12
58978973,,12
74814158,,12
85125381,,12
07864345,,12
11062932,,12
45748263,,12
84527537,,12
60379196,,12
16133918,,12
37071784,,12
10923138,,12
84047366,,12
67225366,,12
83631280,,12
70690426,,12
11921521,,12
94439809,,12
77767932,,12
41998084,,12
08495925,,12
12347032,,12
77098425,,12
35030483,,12
73774893,,12
26689164,,12
18757905,,12
61200303,,12
13339551,,12
39312186,,12
24513604,,12
19522611,,12
06813411,,12
65237103,,12
65410636,,12
53417154,,12
23870792,,12
70230755,,12
90260136,,12
58686639,,12
62336095,,12
10081662,,12
59487004,,12
78393511,,12
81329456,,12
21468587,,12
25376708,,12
75100440,,12
81983982,,12
12580749,,12
65322027,,12
60401055,,12
55862292,,12
68332185,,12
05625275,,12
80660970,,12
80075475,,12
30960942,,12
47415726,,12
89751175,,12
10753328,,12
48566938,,12
18110634,,12
80927555,,12
52596212,,12
02602548,,12
30984842,,12
75968922,,12
40856270,,12
87426040,,12
03442260,,12
80473641,,12
84933831,,12
10602503,,12
09154670,,12
57456347,,12
35988465,,12
04524210,,12
18776242,,12
81349199,,12
01164220,,12
74868441,,12
31833712,,12
10296794,,12
48001963,,12
52513607,,12
13361599,,12
63746470,,12
94618767,,12
18277361,,12
38109212,,12
62537010,,12
14504772,,12
60386651,,12
13296814,,12
62184597,,12
62913499,,12
92978502,,12
58553893,,12
94194921,,12
33975382,,12
51994077,,12
74129969,,12
90014655,,12
23003133,,12
01734479,,12
99069431,,12
42864750,,12
05615768,,12
99960161,,12
98992361,,12
43933837,,12
54312847,,12
04042804,,12
27579181,,12
99331389,,12
34740007,,12
29593114,,12
26236999,,12
55094981,,12
99199310,,12
64996375,,12
69465530,,12
43046196,,12
49185380,,12
88334323,,12
59291815,,12
53310747,,12
56398399,,12
49365677,,12
59772073,,12
10116174,,12
52064856,,12
01140957,,12
98196061,,12
37154590,,12
58001818,,12
87383906,,12
86304979,,12
07962087,,12
43202492,,12
42213448,,12
34411753,,12
00566765,,12
46562536,,12
02879547,,12
92025106,,12
24266321,,12
99844267,,12
79558053,,12
93505944,,12
97836814,,12
73511032,,12
63822520,,12
05881206,,12
62483980,,12
02412603,,12
51040371,,12
52687334,,12
26819265,,12
26151103,,12
65667516,,12
23874336,,12
88001696,,12
33719663,,12
05352444,,12
21649012,,12
58110984,,12
57853733,,12
32306194,,12
39536520,,12
23091967,,12
61837035,,12
95124082,,12
37878745,,12
17480553,,12
93882316,,12
88738909,,12
00263964,,12
23098232,,12
66509429,,12
39313555,,12
61712931,,12
98167708,,12
14003235,,12
22675821,,12
15315554,,12
10931664,,12
37357018,,12
06403145,,12
90381022,,12
04649999,,12
85484213,,12
73647299,,12
65551230,,12
56912210,,12
87536143,,12
14277364,,12
31984377,,12
08244131,,12
30478561,,12
98968015,,12
71148117,,12
99598839,,12
62380397,,12
91072792,,12
37825449,,12
41408042,,12
78952972,,12
77288133,,12
88473261,,12
80400120,,12
55008113,,12
92477682,,12
84368176,,12
18393391,,12
63587407,,12
73433626,,12
95466757,,12
85976720,,12
90550728,,12
55026827,,12
69877114,,12
81158789,,12
76569478,,12
77669615,,12
18303406,,12
53441411,,12
14349511,,12
25262582,,12
19203435,,12
33367899,,12
28503237,,12
67379880,,12
49392825,,12
79425535,,12
76147816,,12
44110040,,12
91296630,,12
33998041,,12
96084930,,12
73201212,,12
27198404,,12
37643034,,12
15122138,,12
45654709,,12
25363954,,12
53241526,,12
02869244,,12
08503365,,12
95222301,,12
43814863,,12
73598707,,12
05388552,,12
87943329,,12
36348866,,12
35093839,,12
65257213,,12
56019904,,12
32437785,,12
28150232,,12
56776050,,12
55311271,,12
96290007,,12
51640339,,12
07304906,,12
53743589,,12
61154512,,12
90076512,,12
15651792,,12
96221491,,12
99291026,,12
81545444,,12
08973940,,12
80798690,,12
63751181,,12
43693141,,12
15046932,,12
28220264,,12
05418272,,12
32210966,,12
91265683,,12
67662208,,12
92892787,,12
24845070,,12
47997158,,12
80070383,,12
17009393,,12
46853270,,12
64166217,,12
10373245,,12
01188410,,12
49272947,,12
33057267,,12
96437655,,12
34716244,,12
58818942,,12
47888021,,12
89681496,,12
72418685,,12
72591170,,12
55393131,,12
97522267,,12
93942574,,12
24769668,,12
10754645,,12
91257535,,12
26101222,,12
49921096,,12
04870019,,12
15999813,,12
21678057,,12
24946336,,12
03332360,,12
80218151,,12
23139708,,12
36884304,,12
93482916,,12
82301234,,12
36682330,,12
27465720,,12
77996766,,12
50285183,,12
52354982,,12
86851249,,12
22483938,,12
85517656,,12
52097129,,12
33827874,,12
90957113,,12
04565604,,12
25900116,,12
40150816,,12
31186966,,12
35718687,,12
98066204,,12
03501696,,12
83236973,,12
22093721,,12
61763458,,12
76604833,,12
49482852,,12
76471239,,12
00716951,,12
05171761,,12
09605589,,12
35050919,,12
39335498,,12
97451090,,12
72517901,,12
01594055,,12
58008059,,12
97621078,,12
24703193,,12
31470293,,12
79536268,,12
69546893,,12
84498912,,12
48105641,,12
54188198,,12
82273372,,12
03833908,,12
91100853,,12
21807047,,12
81303018,,12
75352065,,12
43087219,,12
57076646,,12
66591624,,12
16315774,,12
86332152,,12
80516669,,12
16302327,,12
37041121,,12
12250414,,12
50714834,,12
68280085,,12
09515913,,12
20292721,,12
21856919,,12
23062178,,12
98347239,,12
19034302,,12
54840105,,12
14608242,,12
76161396,,12
09268017,,12
68084235,,12
70009180,,12
74766566,,12
47902609,,12
84484515,,12
08027690,,12
46064404,,12
47193850,,12
52257372,,12
12467418,,12
92714984,,12
08957895,,12
76891569,,12
01088916,,12
36019334,,12
13456421,,12
48164873,,12
82699504,,12
28566922,,12
43321984,,12
66681434,,12
72276092,,12
63731714,,12
15103018,,12
46406718,,12
40246658,,12
53241146,,12
93558960,,12
65127652,,12
18765742,,12
62090734,,12
13660115,,12
43427017,,12
24735120,,12
38184781,,12
43854822,,12
09924856,,12
50607786,,12
84566538,,12
68705666,,12
72206850,,12
26430529,,12
41440997,,12
87186856,,12
31535571,,12
97262560,,12
00125617,,12
70948645,,12
49459939,,12
56550566,,12
76768138,,12
96729319,,12
72589817,,12
11079987,,12
98401550,,12
41680609,,12
46210415,,12
63880384,,12
91833671,,12
93660616,,12
57354162,,12
96527998,,12
18855859,,12
47809985,,12
37110242,,12
71622504,,12
27127641,,12
54009776,,12
02177878,,12
24755841,,12
24091278,,12
63640127,,12
99156382,,12
13417360,,12
04282350,,12
03879717,,12
21654682,,12
84298626,,12
92577375,,12
99465423,,12
33858791,,12
52312710,,12
74928294,,12
69249665,,12
30380221,,12
10167218,,12
88391615,,12
09328108,,12
13698353,,12
18763679,,12
16184976,,12
34231631,,12
00764394,,12
16069824,,12
87421716,,12
14662651,,12
93266288,,12
77061791,,12
68319673,,12
44781433,,12
06115811,,12
94768073,,12
15244943,,12
23200310,,12
58128005,,12
30344564,,12
81875030,,12
93856507,,12
08509734,,12
69161785,,12
03035194,,12
45956662,,12
97242849,,12
35994185,,12
06686774,,12
61290583,,12
04823599,,12
75735564,,12
16479481,,12
57892557,,12
52764272,,12
92572508,,12
69673250,,12
46444954,,12
20468002,,12
18659518,,12
00162870,,12
85599553,,12
81199392,,12
04042629,,12
25219700,,12
55109202,,12
35893230,,12
41927303,,12
19807145,,12
66332683,,12
69337688,,12
70178164,,12
84774490,,12
88906994,,12
53630314,,12
59585317,,12
40049244,,12
21648569,,12
86950659,,12
27872856,,12
12190424,,12
93000508,,12
80117221,,12
69627193,,12
48308682,,12
65674481,,12
95527721,,12
48532319,,12
74850356,,12
69069256,,12
67965154,,12
70350168,,12
71087672,,12
85825123,,12
53981083,,12
33601638,,12
08955736,,12
23645164,,12
77711025,,12
82373624,,12
09102273,,12
12501017,,12
20224065,,12
78688719,,12
34086682,,12
40981697,,12
85046390,,12
69966423,,12
25397820,,12
87104192,,12
72635810,,12
71780793,,12
30270295,,12
54565839,,12
25823569,,12
64223190,,12
36338358,,12
98010140,,12
86741914,,12
49739852,,12
43189401,,12
19041120,,12
30881515,,12
88223767,,12
13159013,,12
68858808,,12
47994920,,12
51962374,,12
67670252,,12
17768282,,12
96546578,,12
72461327,,12
60283860,,12
99043504,,12
09112161,,12
69832780,,12
97425541,,12
88742019,,12
70982143,,12
46481838,,12
65014231,,12
37090164,,12
72142153,,12
15569439,,12
90285290,,12
47072493,,12
38571395,,12
59897797,,12
04301908,,12
53510785,,12
64888722,,12
35542990,,12
05995743,,12
92388957,,12
85732733,,12
84975175,,12
44475806,,12
04851243,,12
67036345,,12
04676117,,12
19251772,,12
19109811,,12
72173702,,12
74980953,,12
85962507,,12
26337299,,12
99855938,,12
92882367,,12
36798019,,12
40146046,,12
23998774,,12
68465680,,12
20815556,,12
92696382,,12
13573557,,12
19492159,,12
99790785,,12
35931652,,12
86424300,,12
18782543,,12
88139467,,12
76345449,,12
36571116,,12
68445010,,12
58054654,,12
77948433,,12
05565613,,12
86794175,,12
49198682,,12
08035243,,12
77109512,,12
52575324,,12
73612266,,12
85105326,,12
58058387,,12
82099563,,12
62546003,,12
07216791,,12
59824072,,12
36038658,,12
16864454,,12
34025045,,12
16487013,,12
67431181,,12
62738804,,12
46978761,,12
32588493,,12
58381088,,12
58973496,,12
05921089,,12
41967649,,12
81442281,,12
29312459,,12
81656939,,12
33762965,,12
54395663,,12
19584239,,12
43611070,,12
78056665,,12
31756661,,12
14934268,,12
30013776,,12
28278355,,12
41323963,,12
98896060,,12
27712715,,12
95119290,,12
84737611,,12
07862957,,12
10452604,,12
17659400,,12
40115524,,12
16678527,,12
18988039,,12
29139012,,12
97906385,,12
13270367,,12
32430310,,12
97290951,,12
26731204,,12
23292519,,12
21137566,,12
23734440,,12
90548703,,12
54863514,,12
90823914,,12
36874131,,12
41944851,,12
52239267,,12
33377445,,12
96068564,,12
59195133,,12
75834472,,12
53864794,,12
78434327,,12
24742869,,12
28604527,,12
15457171,,12
30995721,,12
78744174,,12
67159721,,12
43100260,,12
00799022,,12
75079985,,12
54122308,,12
95145430,,12
40436410,,12
78767926,,12
72231224,,12
05772980,,12
15043464,,12
29264133,,12
62687951,,12
22675163,,12
75388389,,12
13557269,,12
60582191,,12
15579870,,12
97705639,,12
18465970,,12
41740684,,12
36960734,,12
95247045,,12
79084306,,12
53825722,,12
18224835,,12
37606737,,12
24594646,,12
14110523,,12
14442583,,12
43549952,,12
74478155,,12
77908428,,12
33829806,,12
48745712,,12
35533681,,12
38414448,,12
40507124,,12
25024260,,12
70048439,,12
46943645,,12
34134855,,12
63017512,,12
10049755,,12
42029440,,12
35843371,,12
74232769,,12
96048475,,12
87109554,,12
34555800,,12
32087586,,12
53983148,,12
76145722,,12
56996593,,12
02705898,,12
69681577,,12
22201438,,12
02201864,,12
61343815,,12
61371076,,12
88493966,,12
73381833,,12
37057058,,12
74230869,,12
29973180,,12
48713440,,12
10656746,,12
41151565,,12
78340453,,12
79034756,,12
17840373,,12
32436362,,12
67941157,,12
00507348,,12
04818594,,12
69917246,,12
56341597,,12
84117698,,12
47977046,,12
38540886,,12
33375695,,12
63971106,,12
10067736,,12
65277227,,12
98808455,,12
64721965,,12
97277267,,12
82074572,,12
40397153,,12
90518685,,12
99416903,,12
62110433,,12
36139236,,12
25029428,,12
10546575,,12
16289371,,12
39277214,,12
58749743,,12
76889182,,12
14060180,,12
85546471,,12
01408677,,12
33414604,,12
05985490,,12
04968501,,12
09169368,,12
88320399,,12
42540496,,12
48935864,,12
08235279,,12
76663380,,12
15374198,,12
30225673,,12
70781991,,12
18403374,,12
58915714,,12
01648598,,12
87573532,,12
38640451,,12
96468285,,12
76536657,,12
15297542,,12
84383313,,12
52828463,,12
40685429,,12
70834312,,12
13448190,,12
16497971,,12
46618714,,12
86878676,,12
08148853,,12
68728350,,12
25282103,,12
42349824,,12
66346945,,12
80974551,,12
84431547,,12
75912708,,12
54034269,,12
70753899,,12
73182122,,12
04309319,,12
94753656,,12
05172525,,12
01236196,,12
25810921,,12
52655137,,12
83541344,,12
55139519,,12
69261008,,12
16489975,,12
72139532,,12
19739335,,12
01681854,,12
38525072,,12
48245163,,12
50861483,,12
83122366,,12
32401081,,12
26120026,,12
93239912,,12
41405190,,12
56660638,,12
94643309,,12
67714894,,12
24519369,,12
05391084,,12
18730345,,12
55116625,,12
49038519,,12
41030149,,12
04600286,,12
56544706,,12
85923321,,12
11301903,,12
39836594,,12
36309947,,12
66827850,,12
96918690,,12
10327355,,12
11503747,,12
65856171,,12
28380604,,12
26339019,,12
26881244,,12
93886346,,12
70831878,,12
25509456,,12
65357078,,12
15215384,,12
39198287,,12
68186588,,12
82160716,,12
19832372,,12
43910212,,12
35173808,,12
17437785,,12
42707941,,12
68633996,,12
94761186,,12
00728520,,12
28061721,,12
56308853,,12
14148743,,12
96961051,,12
56646952,,12
86341375,,12
35681171,,12
41797152,,12
52335577,,12
75378031,,12
42416362,,12
97120778,,12
34578913,,12
18446193,,12
67133191,,12
69478582,,12
19453024,,12
58985272,,12
97099503,,12
04661793,,12
63743736,,12
82145181,,12
71773668,,12
95209916,,12
30175019,,12
61866239,,12
03934692,,12
01042049,,12
71712810,,12
60370436,,12
69056190,,12
83236992,,12
56273139,,12
23173361,,12
72559891,,12
62404395,,12
94890021,,12
33922617,,12
11725939,,12
16567138,,12
88468833,,12
13431340,,12
46705488,,12
94590493,,12
04038577,,12
23460376,,12
10692713,,12
44181294,,12
32924516,,12
47841852,,12
81980104,,12
28852772,,12
51453646,,12
63260375,,12
71391877,,12
24049238,,12
39789176,,12
34596382,,12
26393755,,12
52703368,,12
73161376,,12
46153874,,12
76478880,,12
75415294,,12
25890795,,12
91352003,,12
89249085,,12
04285715,,12
67896330,,12
19186901,,12
40214276,,12
35502750,,12
87943828,,12
28000718,,12
15334665,,12
28727762,,12
03733089,,12
31364633,,12
31247151,,12
42217244,,12
91785237,,12
20769113,,12
19171911,,12
04432136,,12
85703146,,12
36681025,,12
90345724,,12
50791987,,12
24740139,,12
96077779,,12
01181336,,12
11609701,,12
50490579,,12
03163175,,12
27824645,,12
07059833,,12
78423983,,12
26203326,,12
77761322,,12
07412128,,12
03170458,,12
17899896,,12
76966305,,12
47351754,,12
26147176,,12
54201575,,12
57320457,,12
05643472,,12
22886320,,12
25580488,,12
90872684,,12
88559979,,12
53947148,,12
94027973,,12
90485166,,12
22066328,,12
74013527,,12
72381402,,12
82709909,,12
98102493,,12
97215094,,12
73698616,,12
10495487,,12
98454338,,12
18241221,,12
99718170,,12
27454416,,12
98809239,,12
06073418,,12
45405092,,12
06619911,,12
90424336,,12
69157529,,12
17967550,,12
